ct_name,ct_id,TotalPop,Female,Male,AgeU5,Age517,Age1824,Age2534,Age3544,Age4554,Age5559,Age6061,Age6264,Age6574,Age75P,BornInState,BornInOtherState,NativeBornOutOfUS,ForeignBornNaturalized,ForeignBornNonCitizen,White,Black,Asian,OtherRace,Hispanic,TwoOrMore,MedHouseIncome,MedHousingCost,MedHouseValue,MedRentAsIncomePct,GINI,SexRatio,Age6064,AgeOld,Veteran,HI_PrivateInsured,HI_PublicInsured,HI_Insured,NoSchool,LessThanHS,HSGrad,SomeColl,Bach,Master,Prof,Doc,AtLeastBachelor,PopPerHousing,VacentUnits,OwnerOccupied,RenterOccupied,BelowHalfPoverty,BelowPoverty,BelowTwoPoverty,AboveTwoPoverty,PubAssist,UnempRate,ChildInNeed,ChildInNeed_SingleParent,ChildInNeed_SingleMom,ChildInNeed_Nonfamily,EthHet,HH_MarriedCouple,HH_SingleHead,HH_MaleHead,HH_FemaleHead,HH_Nonfamily,HH_LiveAlone,HH_NotAlone,GrandHead,land_area,PopDen
"Census Tract 716, Maricopa County, Arizona",04013071600,3686,0.5092240911557243,0.49077590884427563,0.05751492132392838,0.14731416169289202,0.059413998914812804,0.13103635377102552,0.10933260987520348,0.1454150841020076,0.042593597395550735,0.032555615843733045,0.03499728703201302,0.11177428106348346,0.12805208898534998,0.4104720564297341,0.4888768312533912,0.008952794357026587,0.049376017362995114,0.042322300596852956,0.5580575149213239,0.03472599023331525,0.010309278350515464,0.0018990775908844276,0.38605534454693435,0.008952794357026587,27770,786,77800,0.39299999999999996,0.4326,1.0375898286346046,1.8326886292931648e-5,0.3073792729245795,0.12794268167860798,0.4593619972260749,0.5223300970873787,0.8368932038834952,0.015486725663716814,0.2053834808259587,0.36504424778761063,0.3056784660766962,0.09660766961651918,0.022123893805309734,0.0022123893805309734,0.0029498525073746312,0.12389380530973453,5.551204819277109,0.5696694750486067,0.4303305249513934,0.5696694750486067,0.191123439667129,0.29597780859916784,0.565880721220527,0.43411927877947293,0.015554115359688918,0.22138836772983114,0.5483443708609271,0.4649006622516556,0.3536423841059603,0,0.5381371463462961,0.322099805573558,0.20738820479585224,0.084899546338302,0.12248865845755022,0.47051198963058977,0.44458846403110824,0.02592352559948153,0.025858414582450192,2591702,1422.2314139511411
"Census Tract 718.01, Maricopa County, Arizona",04013071801,4703,0.5870720816500107,0.4129279183499894,0.004039974484371677,0.011056772273017223,0.0012757814161173718,0.028492451626621305,0.013395704869232404,0.1135445460344461,0.09462045502870509,0.019987242185838826,0.05570912183712524,0.318945354029343,0.3389325962151818,0.11673399957473952,0.8205400807994897,0,0.03784818201148203,0.024877737614288752,0.9047416542632363,0.04039974484371678,0.0038273442483521157,0.005528386136508611,0.03891133319157984,0.006591537316606421,31548,685,100400,0.37200000000000005,0.4178,1.42173017507724,1.609533574802553e-5,0.7335743142674889,0.18393782383419688,0.5143497757847534,0.7437219730941704,0.897085201793722,0.008862948551664505,0.10722006052745352,0.31041936878512755,0.4133160397751837,0.08560311284046693,0.059230436662343275,0.006917423259835711,0.01729355814958928,0.16904453091223517,2.4661772417409544,0.2631375579598145,0.7368624420401855,0.2631375579598145,0.06659192825112108,0.1672645739910314,0.33183856502242154,0.6681614349775785,0.011591962905718702,0.2028301886792453,0.4647887323943662,0.29577464788732394,0.29577464788732394,0,0.17820764782537313,0.3651468315301391,0.09814528593508501,0.03400309119010819,0.06414219474497682,0.5367078825347759,0.5019319938176198,0.0347758887171561,0,4852622,969.1667721079449
"Census Tract 719.03, Maricopa County, Arizona",04013071903,6926,0.45379728559052845,0.5462027144094715,0.0632399653479642,0.1982385215131389,0.052844354605833095,0.13933006064106265,0.14943690441813456,0.09803638463759747,0.08460872076234478,0.019347386658966213,0.04793531619982674,0.08922899220329195,0.057753393011839446,0.4818076812012706,0.37193185099624604,0.01140629511983829,0.062229280970257005,0.0726248917123881,0.5944267975743575,0.019203003176436615,0.026855327750505344,0,0.3029165463470979,0.05659832515160266,59457,983,106800,0.213,0.31,0.830822098863336,9.714510952756707e-6,0.21426508807392436,0.10928641251221896,0.6986716719607277,0.2516604100490904,0.855760900952931,0.013265950726468731,0.14381975152663717,0.3874499894714677,0.3691303432301537,0.07348915561170773,0.02147820593809223,0.004632554221941461,0,0.09959991577174142,3.6840425531914893,0.23639317627944761,0.7636068237205524,0.23639317627944761,0.025267109442679757,0.03999422466069882,0.1982385215131389,0.8017614784868611,0.020714865962632008,0.06087906087906088,0.14688017669795694,0.14688017669795694,0.09884041965764771,0,0.5506050139050925,0.5337124289195776,0.20308692120227456,0.1303818034118603,0.0727051177904143,0.26320064987814784,0.24004874086108854,0.0231519090170593,0,2609052,2654.604047753743
"Census Tract 719.06, Maricopa County, Arizona",04013071906,5752,0.519471488178025,0.480528511821975,0.0773643949930459,0.22965924895688455,0.11161335187760779,0.1258692628650904,0.1070931849791377,0.16063977746870653,0.05945757997218359,0.018949930458970792,0.02312239221140473,0.05163421418636996,0.03459666203059805,0.4254172461752434,0.40316411682892905,0.03459666203059805,0.08292767732962447,0.05389429763560501,0.4678372739916551,0.03668289290681502,0.05267732962447844,0.007997218358831711,0.38803894297635605,0.0467663421418637,50171,1052,135900,0.297,0.3521,1.081041968162084,7.314381549091711e-6,0.12830319888734354,0.10436527847466132,0.606937423740631,0.36639358549764683,0.8912323514031724,0.026016746411483254,0.14533492822966507,0.27183014354066987,0.3860645933014354,0.14683014354066987,0.03827751196172249,0.01166267942583732,0,0.19677033492822968,4.98008658008658,0.3984375,0.6015625,0.3984375,0.04929824561403509,0.16912280701754387,0.4182456140350877,0.5817543859649122,0.013020833333333334,0.07051282051282051,0.3732193732193732,0.19145299145299147,0.1076923076923077,0,0.6241824818506618,0.4640625,0.23177083333333334,0.13072916666666667,0.10104166666666667,0.30416666666666664,0.228125,0.07604166666666666,0.0357504215851602,2651876,2169.030527822568
"Census Tract 719.09, Maricopa County, Arizona",04013071909,4384,0.5506386861313869,0.44936131386861317,0.08895985401459854,0.14507299270072993,0.08166058394160584,0.1425638686131387,0.1156478102189781,0.11587591240875912,0.05451642335766423,0.017563868613138685,0.05063868613138686,0.09169708029197081,0.09580291970802919,0.44958941605839414,0.4847171532846715,0.002052919708029197,0.05337591240875912,0.010264598540145985,0.5775547445255474,0.02645985401459854,0.04242700729927007,0.002737226277372263,0.3218521897810219,0.02896897810218978,45e3,885,98400,0.36200000000000004,0.4302,1.2253807106598984,1.55571520858863e-5,0.2557025547445255,0.0821917808219178,0.6475821167883211,0.4016879562043796,0.9035127737226277,0.018333333333333333,0.12266666666666666,0.3596666666666667,0.42033333333333334,0.06366666666666666,0.020333333333333332,0.010333333333333333,0.003,0.09733333333333333,4.58098223615465,0.40925925925925927,0.5907407407407408,0.40925925925925927,0.049954379562043794,0.10013686131386862,0.3708941605839416,0.6291058394160584,0.014197530864197531,0.07763401109057301,0.2202729044834308,0.07115009746588694,0.07115009746588694,0,0.5594948160863658,0.412962962962963,0.2,0.0728395061728395,0.1271604938271605,0.387037037037037,0.3530864197530864,0.033950617283950615,0.022727272727272728,2280448,1922.4292770543332
"Census Tract 719.10, Maricopa County, Arizona",04013071910,7480,0.4798128342245989,0.520187165775401,0.047459893048128345,0.19157754010695188,0.12780748663101604,0.16243315508021391,0.12406417112299466,0.10160427807486631,0.07767379679144384,0.04184491978609626,0.01270053475935829,0.06831550802139037,0.044518716577540106,0.4339572192513369,0.4490641711229946,0.011363636363636364,0.058689839572192516,0.046925133689839575,0.5363636363636364,0.014572192513368984,0.030213903743315507,0.0017379679144385028,0.38074866310160427,0.03636363636363636,41904,1063,124300,0.415,0.3875,0.9223849910048831,7.292173067574138e-6,0.16737967914438504,0.07817990161630359,0.500402144772118,0.36434316353887397,0.7853887399463807,0.016469594594594593,0.15287162162162163,0.35409628378378377,0.35578547297297297,0.0929054054054054,0.02787162162162162,0.004222972972972973,0.012246621621621621,0.13724662162162163,4.516908212560386,0.28987993138936535,0.7101200686106347,0.28987993138936535,0.05991957104557641,0.2274798927613941,0.47935656836461127,0.5206434316353887,0.025728987993138937,0.16305670479435386,0.24888143176733782,0.14429530201342283,0.13087248322147652,0,0.5648939417770025,0.4125214408233276,0.3276157804459691,0.08576329331046312,0.241852487135506,0.25986277873070324,0.2028301886792453,0.05703259005145798,0.00966309741446853,2569200,2911.412112719913
"Census Tract 719.11, Maricopa County, Arizona",04013071911,3525,0.4902127659574468,0.5097872340425532,0.09163120567375886,0.1875177304964539,0.13957446808510637,0.15120567375886526,0.13446808510638297,0.14042553191489363,0.04283687943262411,0.019858156028368795,0.031205673758865248,0.028368794326241134,0.032907801418439714,0.4649645390070922,0.3608510638297872,0.01049645390070922,0.08680851063829788,0.07687943262411348,0.5339007092198581,0.07914893617021276,0.04709219858156028,0,0.32141843971631207,0.018439716312056736,55573,1154,144600,0.305,0.3283,0.9616026711185308,1.4486192847442283e-5,0.1123404255319149,0.0755608028335301,0.6190070921985815,0.2643971631205674,0.8442553191489361,0.04538799414348463,0.21522693997071743,0.29233772571986333,0.2972181551976574,0.1366520253782333,0.053684724255734506,0.004880429477794046,0,0.19521717911176184,4.501915708812261,0.2702702702702703,0.7297297297297297,0.2702702702702703,0.11336032388663968,0.15268941584731058,0.3609022556390977,0.6390977443609023,0.0130475302889096,0.13195098963242224,0.1991869918699187,0.10772357723577236,0.10772357723577236,0.0508130081300813,0.6028179669030733,0.412861136999068,0.32152842497670087,0.09133271202236719,0.23019571295433364,0.2656104380242311,0.19105312208760486,0.07455731593662628,0.022930648769574943,2604814,1353.263611144596
"Census Tract 719.12, Maricopa County, Arizona",04013071912,2659,0.564121850319669,0.43587814968033095,0.06430989093644227,0.20120345994734862,0.10191801429108688,0.18352764197066565,0.09853328318916886,0.14178262504701014,0.07521624670928921,0.02181271154569387,0.028958254983076345,0.0654381346370816,0.017299736743136517,0.39074840165475744,0.4907860097781121,0.003008649868371568,0.024445280180518992,0.09101165851823995,0.5028206092515983,0.10793531402783,0,0,0.38059420834900337,0.008649868371568259,26886,875,64200,0.327,0.509,1.2942191544434856,1.9094007720485225e-5,0.13350883790898832,0.09523809523809523,0.43738247461451674,0.4674689732982324,0.847311019180143,0.030915576694411414,0.22711058263971462,0.3162901307966706,0.36682520808561236,0.05766944114149822,0.03210463733650416,0,0,0.08977407847800238,4.2544,0.3872549019607843,0.6127450980392157,0.3872549019607843,0.03873636705528394,0.25761564497931555,0.5968409176382099,0.40315908236179016,0.049019607843137254,0.13126323218066338,0.5722379603399433,0.18696883852691218,0.15155807365439095,0,0.5905946312459152,0.2735294117647059,0.3029411764705882,0.08725490196078431,0.21568627450980393,0.4235294117647059,0.37549019607843137,0.04803921568627451,0.017026850032743943,1688967,1574.3350817393116
"Census Tract 719.13, Maricopa County, Arizona",04013071913,5183,0.5523827898900251,0.4476172101099749,0.08952344202199498,0.27049971059232103,0.06424850472699209,0.15107080841211654,0.1250241173065792,0.11190430252749373,0.04591935172679915,0.0048234613158402466,0.024503183484468456,0.07293073509550453,0.039552382789890025,0.4570711942890218,0.39262975110939613,0.0044375844105730275,0.054022766737410764,0.0918387034535983,0.4869766544472313,0.0839282268956203,0.01582095311595601,0,0.3831757669303492,0.030098398610843142,35443,918,137300,0.373,0.3722,1.2340517241379312,5.658237468707062e-6,0.14180976268570328,0.08139885438649382,0.3903144896777928,0.46420991703646536,0.7692456106502026,0.009718498659517426,0.23760053619302948,0.27211796246648795,0.35924932975871315,0.11729222520107238,0.010053619302949061,0.003686327077747989,0,0.13103217158176944,7.279494382022472,0.5843549328663165,0.4156450671336836,0.5843549328663165,0.14759791626471155,0.26413274165541195,0.6008103415010612,0.39918965849893884,0.023350846468184472,0.1505277650298302,0.3778135048231511,0.1570203644158628,0.1570203644158628,0,0.6078299062344434,0.4290718038528897,0.28838295388207824,0.08347927612375948,0.20490367775831875,0.2825452422650321,0.23350846468184472,0.04903677758318739,3.762227238525207e-4,2157868,2401.9078090040725
"Census Tract 719.15, Maricopa County, Arizona",04013071915,3212,0.48941469489414696,0.5105853051058531,0.06413449564134496,0.1843088418430884,0.07783312577833126,0.1341843088418431,0.09464508094645081,0.13387297633872977,0.11612702366127024,0.025529265255292654,0.08810709838107099,0.053549190535491904,0.027708592777085927,0.42403486924034867,0.4246575342465753,0.014009962640099627,0.04078455790784558,0.09651307596513076,0.5177459526774595,0.06102117061021171,0.020236612702366128,0.02303860523038605,0.37484433374844334,0.00311332503113325,34787,936,103600,0.354,0.4152,0.9585365853658536,3.537869353560512e-5,0.19489414694894147,0.11143330571665286,0.5993150684931506,0.3518057285180573,0.8932129514321295,0.016173752310536044,0.14833641404805914,0.35628465804066545,0.338724584103512,0.07902033271719039,0.07347504621072089,0.004158964879852125,0,0.15665434380776339,4.311409395973154,0.4087301587301587,0.5912698412698413,0.4087301587301587,0.052210121716848176,0.16848174247277387,0.4714926329276105,0.5285073670723895,0.03015873015873016,0.08192281651997292,0.37844611528822053,0.10025062656641603,0.10025062656641603,0.10150375939849623,0.5867572800627783,0.37857142857142856,0.20714285714285716,0.05634920634920635,0.15079365079365079,0.4142857142857143,0.3238095238095238,0.09047619047619047,0.05530642750373692,1299885,2470.9878181531444
"Census Tract 820.02, Maricopa County, Arizona",04013082002,6306,0.461465271170314,0.538534728829686,0.07865524896923565,0.21075166508087537,0.13875673961306692,0.14541706311449412,0.13685379004123058,0.12337456390738978,0.039961941008563276,0.024262607040913417,0.03219156359023152,0.05994291151284491,0.009831906121154456,0.4322867110688233,0.4138915318744053,0.009197589597209007,0.04551221059308595,0.09911195686647638,0.3874088169996828,0.11290834126228988,0.008404693942277197,0.00650174437044085,0.48223913732952745,0.002537266095781795,46996,888,107700,0.264,0.389,0.8568904593639576,8.952453319242775e-6,0.1262289882651443,0.0696619015203086,0.6339858793324775,0.25513478818998714,0.7755134788189987,0.008596783139212423,0.19523017193566278,0.34941763727121466,0.3410981697171381,0.04658901830282862,0.05906821963394343,0,0.008596783139212423,0.11425402107598448,6.2746268656716415,0.5216563541170871,0.4783436458829129,0.5216563541170871,0.038246119379100656,0.07393182909265482,0.47959673547767645,0.5204032645223235,0.043312708234174206,0.10364464692482915,0.31452054794520545,0.07561643835616438,0.07561643835616438,0,0.604492180132615,0.4397905759162304,0.2693955259400286,0.10138029509757258,0.16801523084245598,0.2908138981437411,0.19990480723465018,0.09090909090909091,0.021076523994811934,2616802,2409.8116708868306
"Census Tract 820.12, Maricopa County, Arizona",04013082012,6333,0.5026054002842255,0.4973945997157745,0.0994789199431549,0.23574924996052424,0.0866887730933207,0.18458866256118744,0.18095689246802463,0.1067424601294805,0.038528343597031424,0.013263855992420654,0.013579662087478288,0.04042318016737723,0,0.5248697299857887,0.3077530396336649,0.01863255960840044,0.06237170377388283,0.08637296699826306,0.23874940786357177,0.060161061108479394,0.06221380072635402,0.015632401705352912,0.5840833728090952,0.03915995578714669,64783,1201,120300,0.257,0.2598,1.0104761904761905,4.238673311210949e-6,0.06726669824727617,0.07232928860337853,0.6362630414163769,0.23079355042681,0.8208978817578249,0.015023217700081944,0.20158426659382683,0.3127560775744332,0.3392515706091232,0.08494946735864518,0.056541928434853866,0.004916689429117728,0,0.14640808522261678,4.94765625,0.29515418502202645,0.7048458149779736,0.29515418502202645,0.02891183478951549,0.06036536934074663,0.26783161239078634,0.7321683876092137,0.031387665198237887,0.053497942386831275,0.2119642016015073,0.0706547338671691,0.0706547338671691,0.006123410268487989,0.5925775494579,0.47191629955947134,0.3529735682819383,0.10077092511013216,0.2522026431718062,0.1751101321585903,0.1288546255506608,0.046255506607929514,0.026332691072575465,2918633,2169.8514338733235
"Census Tract 820.16, Maricopa County, Arizona",04013082016,2397,0.4655819774718398,0.5344180225281602,0.04130162703379224,0.22403003754693368,0.16604088443888193,0.17188151856487277,0.17855652899457655,0.12265331664580725,0.0425531914893617,0.016687526074259492,0.012932832707551106,0.016270337922403004,0.0070921985815602835,0.6145181476846058,0.2127659574468085,0.024196912807676264,0.09553608677513559,0.052982895285773886,0.24238631622861911,0.028785982478097622,0.04505632040050062,0.010429703796412181,0.6562369628702545,0.017104714226115977,69082,1387,172100,0.278,0.3224,0.8711943793911008,1.2357262737509636e-5,0.05298289528577388,0.03577512776831346,0.6649979140592407,0.13892365456821026,0.7759699624530664,0.006603081438004402,0.16874541452677916,0.24944974321349964,0.41232575201760824,0.0946441672780631,0.06382978723404255,0.003668378576669112,0.007336757153338224,0.169479090242113,5.561484918793504,0.3389570552147239,0.661042944785276,0.3389570552147239,0.10301507537688442,0.10301507537688442,0.2650753768844221,0.7349246231155779,0.09355828220858896,0.13873626373626374,0.15880503144654087,0.09433962264150944,0.09433962264150944,0.007861635220125786,0.5073418675026442,0.5230061349693251,0.19171779141104295,0.1303680981595092,0.06134969325153374,0.2852760736196319,0.21779141104294478,0.06748466257668712,0,5196772,461.24786694509595
